TransitId;DeviceName;Plate;Date;Time
2196711150;M30PK24.700C EXT C2;M4113UH;30/01/2025;17:16:01.578
2196710936;M30PK24.700C EXT C2;3724FCF;30/01/2025;17:16:00.003
2196710801;M30PK24.700C EXT C2;7513KXV;30/01/2025;17:15:58.653
2196710667;M30PK24.700C EXT C2;7031KWW;30/01/2025;17:15:56.554
2196710527;M30PK24.700C EXT C2;1781MJR;30/01/2025;17:15:55.778
2196710478;M30PK24.700C EXT C2;5574HYD;30/01/2025;17:15:55.203
2196710390;M30PK24.700C EXT C2;9877KXL;30/01/2025;17:15:54.528
2196710188;M30PK24.700C EXT C2;4258MFP;30/01/2025;17:15:52.179
2196710020;M30PK24.700C EXT C2;7194HGF;30/01/2025;17:15:50.555
2196709867;M30PK24.700C EXT C2;8307LNV;30/01/2025;17:15:48.754
2196709703;M30PK24.700C EXT C2;5336LRZ;30/01/2025;17:15:47.254
2196709724;M30PK24.700C EXT C2;6490JRS;30/01/2025;17:15:46.955
2196709561;M30PK24.700C EXT C2;2273LHF;30/01/2025;17:15:46.129
2196709461;M30PK24.700C EXT C2;4493LWV;30/01/2025;17:15:44.705
2196709149;M30PK24.700C EXT C2;4357JRV;30/01/2025;17:15:41.256
2196709056;M30PK24.700C EXT C2;4327HCG;30/01/2025;17:15:40.055
2196709031;M30PK24.700C EXT C2;0691KCJ;30/01/2025;17:15:39.805
2196708753;M30PK24.700C EXT C2;9743GYV;30/01/2025;17:15:37.106
2196708605;M30PK24.700C EXT C2;8214JCY;30/01/2025;17:15:35.483
2196708469;M30PK24.700C EXT C2;3409HCM;30/01/2025;17:15:33.082
2196708358;M30PK24.700C EXT C2;0379HFZ;30/01/2025;17:15:32.606
2196707925;M30PK24.700C EXT C2;4130MKR;30/01/2025;17:15:28.031
2196707679;M30PK24.700C EXT C2;4466KTP;30/01/2025;17:15:25.706
2196707417;M30PK24.700C EXT C2;9110MBC;30/01/2025;17:15:22.707
2196707275;M30PK24.700C EXT C2;2327MJW;30/01/2025;17:15:21.457
2196707119;M30PK24.700C EXT C2;0438MJJ;30/01/2025;17:15:19.482
2196706955;M30PK24.700C EXT C2;4703GYV;30/01/2025;17:15:17.707
2196706829;M30PK24.700C EXT C2;0455GXH;30/01/2025;17:15:15.984
2196706692;M30PK24.700C EXT C2;6875GHX;30/01/2025;17:15:14.458
2196706176;M30PK24.700C EXT C2;6515JTZ;30/01/2025;17:15:08.558
2196706032;M30PK24.700C EXT C2;9579LTM;30/01/2025;17:15:06.585
2196705333;M30PK24.700C EXT C2;4187MTT;30/01/2025;17:14:59.233
2196705241;M30PK24.700C EXT C2;3254LGB;30/01/2025;17:14:58.334
2196705057;M30PK24.700C EXT C2;9227KVJ;30/01/2025;17:14:56.334
2196704773;M30PK24.700C EXT C2;5847MXS;30/01/2025;17:14:53.334
2196704670;M30PK24.700C EXT C2;7720JZZ;30/01/2025;17:14:51.959
2196704184;M30PK24.700C EXT C2;1160MVM;30/01/2025;17:14:47.410
2196704056;M30PK24.700C EXT C2;8028LCW;30/01/2025;17:14:46.285
2196703588;M30PK24.700C EXT C2;0488KWG;30/01/2025;17:14:41.107
2196703244;M30PK24.700C EXT C2;7915LWW;30/01/2025;17:14:37.631
2196702342;M30PK24.700C EXT C2;9707MPS;30/01/2025;17:14:28.203
2196702236;M30PK24.700C EXT C2;1684LYV;30/01/2025;17:14:27.229
2196702135;M30PK24.700C EXT C2;5256LWN;30/01/2025;17:14:26.304
2196701911;M30PK24.700C EXT C2;8684LZT;30/01/2025;17:14:24.079
2196701581;M30PK24.700C EXT C2;4864MFP;30/01/2025;17:14:20.554
2196701287;M30PK24.700C EXT C2;0191LGF;30/01/2025;17:14:17.405
2196701254;M30PK24.700C EXT C2;5090MJD;30/01/2025;17:14:17.255
2196701025;M30PK24.700C EXT C2;1529MKF;30/01/2025;17:14:14.780
2196700962;M30PK24.700C EXT C2;9334MHL;30/01/2025;17:14:13.955
2196700811;M30PK24.700C EXT C2;7427HBN;30/01/2025;17:14:12.605
2196700681;M30PK24.700C EXT C2;6828TJV;30/01/2025;17:14:10.905
2196700533;M30PK24.700C EXT C2;8970HCK;30/01/2025;17:14:09.689
2196700489;M30PK24.700C EXT C2;3072JDC;30/01/2025;17:14:09.081
2196700378;M30PK24.700C EXT C2;6230LXH;30/01/2025;17:14:08.205
2196700330;M30PK24.700C EXT C2;5805KRB;30/01/2025;17:14:07.905
2196700197;M30PK24.700C EXT C2;1434HYH;30/01/2025;17:14:06.282
2196699996;M30PK24.700C EXT C2;0167GRK;30/01/2025;17:14:03.506
2196699818;M30PK24.700C EXT C2;3110MPF;30/01/2025;17:14:02.006
2196699741;M30PK24.700C EXT C2;9337LVL;30/01/2025;17:14:01.031
2196699559;M30PK24.700C EXT C2;0686MTX;30/01/2025;17:13:58.983
2196699394;M30PK24.700C EXT C2;4819MGK;30/01/2025;17:13:57.661
2196699286;M30PK24.700C EXT C2;4007JYC;30/01/2025;17:13:56.010
2196698735;M30PK24.700C EXT C2;4739MMH;30/01/2025;17:13:50.207
2196698619;M30PK24.700C EXT C2;8513GRG;30/01/2025;17:13:48.957
2196698477;M30PK24.700C EXT C2;0043FGV;30/01/2025;17:13:47.007
2196698428;M30PK24.700C EXT C2;9780GTG;30/01/2025;17:13:46.709
2196698065;M30PK24.700C EXT C2;3692DPJ;30/01/2025;17:13:42.583
2196697872;M30PK24.700C EXT C2;7443HZB;30/01/2025;17:13:41.310
2196697757;M30PK24.700C EXT C2;1588JNV;30/01/2025;17:13:40.183
2196697285;M30PK24.700C EXT C2;1980JHS;30/01/2025;17:13:34.784
2196697014;M30PK24.700C EXT C2;8117LPG;30/01/2025;17:13:32.384
2196696910;M30PK24.700C EXT C2;7653MWT;30/01/2025;17:13:31.184
2196696818;M30PK24.700C EXT C2;8544HNK;30/01/2025;17:13:30.434
2196696487;M30PK24.700C EXT C2;8060LNF;30/01/2025;17:13:26.685
2196696375;M30PK24.700C EXT C2;8397LZW;30/01/2025;17:13:25.411
2196696278;M30PK24.700C EXT C2;3833LSM;30/01/2025;17:13:24.734
2196695939;M30PK24.700C EXT C2;6147KWD;30/01/2025;17:13:21.060
2196695671;M30PK24.700C EXT C2;3223HSB;30/01/2025;17:13:18.660
2196695291;M30PK24.700C EXT C2;1012KCZ;30/01/2025;17:13:14.136
2196695216;M30PK24.700C EXT C2;8327GKX;30/01/2025;17:13:13.560
2196695057;M30PK24.700C EXT C2;5436HPM;30/01/2025;17:13:11.762
2196694886;M30PK24.700C EXT C2;9535MVH;30/01/2025;17:13:09.887
2196694820;M30PK24.700C EXT C2;7199MMX;30/01/2025;17:13:09.186
2196694641;M30PK24.700C EXT C2;8636KGH;30/01/2025;17:13:07.187
2196694240;M30PK24.700C EXT C2;1356MVN;30/01/2025;17:13:03.287
2196693950;M30PK24.700C EXT C2;8553LSC;30/01/2025;17:13:00.212
2196693761;M30PK24.700C EXT C2;0300HCK;30/01/2025;17:12:58.112
2196693637;M30PK24.700C EXT C2;9545LLZ;30/01/2025;17:12:56.737
2196693476;M30PK24.700C EXT C2;6332LLV;30/01/2025;17:12:55.362
2196693172;M30PK24.700C EXT C2;6313LSM;30/01/2025;17:12:52.388
2196693038;M30PK24.700C EXT C2;2873MSW;30/01/2025;17:12:50.563
2196692987;M30PK24.700C EXT C2;6181LYF;30/01/2025;17:12:50.337
2196692775;M30PK24.700C EXT C2;7455KWV;30/01/2025;17:12:47.563
2196692587;M30PK24.700C EXT C2;2444LGD;30/01/2025;17:12:45.538
2196692031;M30PK24.700C EXT C2;6247MMB;30/01/2025;17:12:39.614
2196691957;M30PK24.700C EXT C2;2533LTV;30/01/2025;17:12:38.964
2196691821;M30PK24.700C EXT C2;1404LMP;30/01/2025;17:12:37.364
2196691428;M30PK24.700C EXT C2;9538LFJ;30/01/2025;17:12:33.693
2196691384;M30PK24.700C EXT C2;3363MWR;30/01/2025;17:12:32.965
2196691292;M30PK24.700C EXT C2;4695HBW;30/01/2025;17:12:32.289
2196691156;M30PK24.700C EXT C2;3928KPC;30/01/2025;17:12:30.789
2196690801;M30PK24.700C EXT C2;3968CKN;30/01/2025;17:12:27.715
2196690690;M30PK24.700C EXT C2;6224MGH;30/01/2025;17:12:26.190
2196690682;M30PK24.700C EXT C2;2551HCC;30/01/2025;17:12:25.240
2196690507;M30PK24.700C EXT C2;4211JRZ;30/01/2025;17:12:24.565
2196690266;M30PK24.700C EXT C2;1412GXL;30/01/2025;17:12:22.166
2196689650;M30PK24.700C EXT C2;4811KKC;30/01/2025;17:12:15.718
2196689529;M30PK24.700C EXT C2;4838PRY;30/01/2025;17:12:14.366
2196689438;M30PK24.700C EXT C2;7191LZC;30/01/2025;17:12:13.541
2196689084;M30PK24.700C EXT C2;6266DMJ;30/01/2025;17:12:09.418
2196689112;M30PK24.700C EXT C2;5505KMK;30/01/2025;17:12:09.418
2196688533;M30PK24.700C EXT C2;7136BWB;30/01/2025;17:12:04.319
2196688316;M30PK24.700C EXT C2;3767LHV;30/01/2025;17:12:02.351
2196688266;M30PK24.700C EXT C2;6107LZL;30/01/2025;17:12:01.893
2196688152;M30PK24.700C EXT C2;8817JLC;30/01/2025;17:12:00.392
2196687878;M30PK24.700C EXT C2;9956MWG;30/01/2025;17:11:57.843
2196687707;M30PK24.700C EXT C2;0703LMF;30/01/2025;17:11:55.169
2196687586;M30PK24.700C EXT C2;M6999UU;30/01/2025;17:11:54.268
2196687229;M30PK24.700C EXT C2;4480HXG;30/01/2025;17:11:50.593
2196686902;M30PK24.700C EXT C2;1286LXG;30/01/2025;17:11:47.494
2196686792;M30PK24.700C EXT C2;3234MCW;30/01/2025;17:11:46.544
2196686630;M30PK24.700C EXT C2;2543GGB;30/01/2025;17:11:44.819
2196686538;M30PK24.700C EXT C2;4540KNS;30/01/2025;17:11:43.969
2196686324;M30PK24.700C EXT C2;6853GKL;30/01/2025;17:11:41.660
2196686301;M30PK24.700C EXT C2;5088GWG;30/01/2025;17:11:41.594
2196686078;M30PK24.700C EXT C2;6095MFX;30/01/2025;17:11:39.395
2196685955;M30PK24.700C EXT C2;8126LMK;30/01/2025;17:11:38.270
2196685816;M30PK24.700C EXT C2;4449JRZ;30/01/2025;17:11:36.694
2196685688;M30PK24.700C EXT C2;9567GNJ;30/01/2025;17:11:35.595
2196685554;M30PK24.700C EXT C2;0586CRJ;30/01/2025;17:11:33.845
2196685362;M30PK24.700C EXT C2;5338FWW;30/01/2025;17:11:31.521
2196685218;M30PK24.700C EXT C2;6007HFN;30/01/2025;17:11:29.570
2196685104;M30PK24.700C EXT C2;1179JWS;30/01/2025;17:11:28.222
2196684965;M30PK24.700C EXT C2;4276KBK;30/01/2025;17:11:26.771
2196684588;M30PK24.700C EXT C2;8272GSR;30/01/2025;17:11:22.796
2196684350;M30PK24.700C EXT C2;4035BGP;30/01/2025;17:11:20.196
2196684185;M30PK24.700C EXT C2;9759KYT;30/01/2025;17:11:17.996
2196684123;M30PK24.700C EXT C2;9504DFP;30/01/2025;17:11:17.472
2196684023;M30PK24.700C EXT C2;3216LBG;30/01/2025;17:11:16.648
2196683869;M30PK24.700C EXT C2;4600KCD;30/01/2025;17:11:15.397
2196683024;M30PK24.700C EXT C2;0817MWL;30/01/2025;17:11:06.172
2196682706;M30PK24.700C EXT C2;0232LNK;30/01/2025;17:11:02.948
2196682628;M30PK24.700C EXT C2;5556MBL;30/01/2025;17:11:01.723
2196682372;M30PK24.700C EXT C2;5254LWW;30/01/2025;17:10:59.423
2196682273;M30PK24.700C EXT C2;0633MDL;30/01/2025;17:10:58.273
2196682097;M30PK24.700C EXT C2;7073FSF;30/01/2025;17:10:55.798
2196682003;M30PK24.700C EXT C2;1320JDK;30/01/2025;17:10:54.998
2196681884;M30PK24.700C EXT C2;4396GCD;30/01/2025;17:10:53.799
2196681559;M30PK24.700C EXT C2;3825LBX;30/01/2025;17:10:50.652
2196681509;M30PK24.700C EXT C2;7216JXL;30/01/2025;17:10:50.624
2196681403;M30PK24.700C EXT C2;8351GYN;30/01/2025;17:10:49.224
2196680628;M30PK24.700C EXT C2;3408KJM;30/01/2025;17:10:40.350
2196680453;M30PK24.700C EXT C2;0197MVX;30/01/2025;17:10:38.351
2196680298;M30PK24.700C EXT C2;8810MWC;30/01/2025;17:10:37.000
2196680318;M30PK24.700C EXT C2;9950JLL;30/01/2025;17:10:37.000
2196680055;M30PK24.700C EXT C2;4245GKB;30/01/2025;17:10:34.501
2196679780;M30PK24.700C EXT C2;4410GVZ;30/01/2025;17:10:31.601
2196679460;M30PK24.700C EXT C2;1203HKD;30/01/2025;17:10:28.076
2196679264;M30PK24.700C EXT C2;5723MPH;30/01/2025;17:10:26.127
2196679191;M30PK24.700C EXT C2;1304HKD;30/01/2025;17:10:25.152
2196679149;M30PK24.700C EXT C2;8764LFY;30/01/2025;17:10:24.726
2196679075;M30PK24.700C EXT C2;3102MXG;30/01/2025;17:10:23.553
2196678973;M30PK24.700C EXT C2;8749LTX;30/01/2025;17:10:22.902
2196678896;M30PK24.700C EXT C2;7199BNF;30/01/2025;17:10:22.377
2196678779;M30PK24.700C EXT C2;3416LKP;30/01/2025;17:10:21.452
2196678680;M30PK24.700C EXT C2;7035LXZ;30/01/2025;17:10:20.102
2196678559;M30PK24.700C EXT C2;5911LDY;30/01/2025;17:10:19.154
2196678367;M30PK24.700C EXT C2;6573LGG;30/01/2025;17:10:16.978
2196677956;M30PK24.700C EXT C2;5311KNP;30/01/2025;17:10:12.303
2196677695;M30PK24.700C EXT C2;9345LVL;30/01/2025;17:10:09.928
2196677470;M30PK24.700C EXT C2;4501LTH;30/01/2025;17:10:06.629
2196677326;M30PK24.700C EXT C2;2573KKF;30/01/2025;17:10:05.328
2196677170;M30PK24.700C EXT C2;8232JXL;30/01/2025;17:10:03.903
2196677075;M30PK24.700C EXT C2;4337HXS;30/01/2025;17:10:02.804
2196676949;M30PK24.700C EXT C2;9117MVG;30/01/2025;17:10:01.904
2196676815;M30PK24.700C EXT C2;7257FDG;30/01/2025;17:09:59.780
2196676646;M30PK24.700C EXT C2;7170MPF;30/01/2025;17:09:58.379
2196676348;M30PK24.700C EXT C2;0481HMZ;30/01/2025;17:09:54.780
2196676263;M30PK24.700C EXT C2;8650FCS;30/01/2025;17:09:53.955
2196676251;M30PK24.700C EXT C2;4535KJT;30/01/2025;17:09:53.780
2196676034;M30PK24.700C EXT C2;9464MNJ;30/01/2025;17:09:51.980
2196675919;M30PK24.700C EXT C2;6592KRM;30/01/2025;17:09:50.555
2196675570;M30PK24.700C EXT C2;6638LYT;30/01/2025;17:09:47.405
2196675508;M30PK24.700C EXT C2;4945MVB;30/01/2025;17:09:47.130
2196675406;M30PK24.700C EXT C2;8134HMC;30/01/2025;17:09:46.084
2196675175;M30PK24.700C EXT C2;9265HHS;30/01/2025;17:09:43.605
2196675146;M30PK24.700C EXT C2;3561LYC;30/01/2025;17:09:43.205
2196674978;M30PK24.700C EXT C2;9060LTL;30/01/2025;17:09:40.882
2196674898;M30PK24.700C EXT C2;2804LNF;30/01/2025;17:09:39.931
2196674630;M30PK24.700C EXT C2;8608KJJ;30/01/2025;17:09:37.283
2196674555;M30PK24.700C EXT C2;7010JRN;30/01/2025;17:09:36.557
2196674408;M30PK24.700C EXT C2;2743FJY;30/01/2025;17:09:35.206
2196674211;M30PK24.700C EXT C2;4639LZW;30/01/2025;17:09:32.706
2196673950;M30PK24.700C EXT C2;4033MRS;30/01/2025;17:09:30.307
2196673011;M30PK24.700C EXT C2;5610KWW;30/01/2025;17:09:19.758
2196672915;M30PK24.700C EXT C2;7997HMZ;30/01/2025;17:09:18.987
2196672879;M30PK24.700C EXT C2;0450LTN;30/01/2025;17:09:18.533
2196672807;M30PK24.700C EXT C2;8062JRD;30/01/2025;17:09:17.858
2196672681;M30PK24.700C EXT C2;3568MND;30/01/2025;17:09:16.333
2196672653;M30PK24.700C EXT C2;8088KYL;30/01/2025;17:09:16.033
2196672452;M30PK24.700C EXT C2;4725KSZ;30/01/2025;17:09:14.383
2196672429;M30PK24.700C EXT C2;7766LWM;30/01/2025;17:09:13.933
2196672236;M30PK24.700C EXT C2;2975JXN;30/01/2025;17:09:12.708
2196671950;M30PK24.700C EXT C2;2184KLB;30/01/2025;17:09:09.309
2196671851;M30PK24.700C EXT C2;3355LJD;30/01/2025;17:09:08.034
2196671361;M30PK24.700C EXT C2;7686JMZ;30/01/2025;17:09:02.084
2196671177;M30PK24.700C EXT C2;4748MPF;30/01/2025;17:08:59.785
2196670892;M30PK24.700C EXT C2;3105MGB;30/01/2025;17:08:57.310
2196670751;M30PK24.700C EXT C2;5547LLX;30/01/2025;17:08:55.310
2196670687;M30PK24.700C EXT C2;4696HSP;30/01/2025;17:08:54.985
2196670449;M30PK24.700C EXT C2;3488BWY;30/01/2025;17:08:52.586
2196669805;M30PK24.700C EXT C2;3026GSS;30/01/2025;17:08:44.786
2196669557;M30PK24.700C EXT C2;4519KWN;30/01/2025;17:08:42.311
2196669276;M30PK24.700C EXT C2;6209HJB;30/01/2025;17:08:38.836
2196668989;M30PK24.700C EXT C2;7259JCM;30/01/2025;17:08:35.762
2196668926;M30PK24.700C EXT C2;7848DRW;30/01/2025;17:08:34.487
2196668800;M30PK24.700C EXT C2;3116MXX;30/01/2025;17:08:32.967
2196668722;M30PK24.700C EXT C2;2557FXX;30/01/2025;17:08:32.212
2196668645;M30PK24.700C EXT C2;4121MXT;30/01/2025;17:08:31.388
2196668377;M30PK24.700C EXT C2;3653MNZ;30/01/2025;17:08:28.862
2196668294;M30PK24.700C EXT C2;4014FSV;30/01/2025;17:08:28.037
2196668176;M30PK24.700C EXT C2;9913GRJ;30/01/2025;17:08:26.313
2196668087;M30PK24.700C EXT C2;7503LNH;30/01/2025;17:08:25.163
2196667923;M30PK24.700C EXT C2;7761GMG;30/01/2025;17:08:23.814
2196667771;M30PK24.700C EXT C2;7780MJN;30/01/2025;17:08:22.238
2196667807;M30PK24.700C EXT C2;9034KVM;30/01/2025;17:08:22.214
2196667621;M30PK24.700C EXT C2;5233MGF;30/01/2025;17:08:20.489
2196667326;M30PK24.700C EXT C2;0187LVS;30/01/2025;17:08:17.139
2196667302;M30PK24.700C EXT C2;2184MJM;30/01/2025;17:08:16.963
2196666982;M30PK24.700C EXT C2;4127MKS;30/01/2025;17:08:13.640
2196666913;M30PK24.700C EXT C2;8263MTC;30/01/2025;17:08:13.239
2196666658;M30PK24.700C EXT C2;3840HYW;30/01/2025;17:08:09.715
2196666605;M30PK24.700C EXT C2;0781MPJ;30/01/2025;17:08:09.189
2196666462;M30PK24.700C EXT C2;8025MSF;30/01/2025;17:08:08.217
2196666294;M30PK24.700C EXT C2;7152MWX;30/01/2025;17:08:06.040
2196666235;M30PK24.700C EXT C2;1994HZK;30/01/2025;17:08:05.340
2196666187;M30PK24.700C EXT C2;1962MMJ;30/01/2025;17:08:05.290
2196665968;M30PK24.700C EXT C2;0846LJM;30/01/2025;17:08:03.240
2196665881;M30PK24.700C EXT C2;6331KXB;30/01/2025;17:08:02.490
2196665597;M30PK24.700C EXT C2;9214LKZ;30/01/2025;17:07:58.993
2196665542;M30PK24.700C EXT C2;1360MVV;30/01/2025;17:07:58.518
2196665394;M30PK24.700C EXT C2;0966GZX;30/01/2025;17:07:57.040
2196665250;M30PK24.700C EXT C2;1148MNH;30/01/2025;17:07:55.065
2196665077;M30PK24.700C EXT C2;2363GZP;30/01/2025;17:07:53.444
2196664911;M30PK24.700C EXT C2;5009MVL;30/01/2025;17:07:51.941
2196664558;M30PK24.700C EXT C2;9172JFB;30/01/2025;17:07:47.817
2196664482;M30PK24.700C EXT C2;1078HMK;30/01/2025;17:07:47.217
2196664430;M30PK24.700C EXT C2;6828CSP;30/01/2025;17:07:46.241
2196664347;M30PK24.700C EXT C2;2746LTF;30/01/2025;17:07:45.767
2196664325;M30PK24.700C EXT C2;8177LSY;30/01/2025;17:07:45.618
2196663833;M30PK24.700C EXT C2;8739DTS;30/01/2025;17:07:40.517
2196663737;M30PK24.700C EXT C2;4541MPW;30/01/2025;17:07:39.645
2196663475;M30PK24.700C EXT C2;7414MDD;30/01/2025;17:07:36.718
2196663041;M30PK24.700C EXT C2;1032HMR;30/01/2025;17:07:32.193
2196662683;M30PK24.700C EXT C2;1614LNN;30/01/2025;17:07:27.793
2196662532;M30PK24.700C EXT C2;0446LXM;30/01/2025;17:07:25.968
2196662471;M30PK24.700C EXT C2;2175JZC;30/01/2025;17:07:25.319
2196662402;M30PK24.700C EXT C2;2316HDJ;30/01/2025;17:07:24.694
2196662236;M30PK24.700C EXT C2;2586MGG;30/01/2025;17:07:22.443
2196662217;M30PK24.700C EXT C2;6619GJX;30/01/2025;17:07:22.094
2196662092;M30PK24.700C EXT C2;5822JMT;30/01/2025;17:07:20.969
2196662020;M30PK24.700C EXT C2;8066MGB;30/01/2025;17:07:19.844
2196661832;M30PK24.700C EXT C2;1336KHG;30/01/2025;17:07:17.995
2196661752;M30PK24.700C EXT C2;7315MLC;30/01/2025;17:07:17.345
2196661694;M30PK24.700C EXT C2;M1154YB;30/01/2025;17:07:16.594
2196661615;M30PK24.700C EXT C2;2069KZK;30/01/2025;17:07:15.444
2196661230;M30PK24.700C EXT C2;4609MPL;30/01/2025;17:07:10.570
2196661124;M30PK24.700C EXT C2;2450HTG;30/01/2025;17:07:09.095
2196661100;M30PK24.700C EXT C2;2950CNP;30/01/2025;17:07:09.020
2196660814;M30PK24.700C EXT C2;9355FWJ;30/01/2025;17:07:06.095
2196660680;M30PK24.700C EXT C2;2149KCS;30/01/2025;17:07:04.052
2196660548;M30PK24.700C EXT C2;6490MFJ;30/01/2025;17:07:02.921
2196660434;M30PK24.700C EXT C2;2469KYG;30/01/2025;17:07:02.046
2196660297;M30PK24.700C EXT C2;2492BGL;30/01/2025;17:07:00.171
2196659906;M30PK24.700C EXT C2;7880LZM;30/01/2025;17:06:55.346
2196659616;M30PK24.700C EXT C2;1805KCB;30/01/2025;17:06:52.197
2196659410;M30PK24.700C EXT C2;7334LXY;30/01/2025;17:06:49.197
2196659356;M30PK24.700C EXT C2;0078KHV;30/01/2025;17:06:48.772
2196659265;M30PK24.700C EXT C2;7760MRK;30/01/2025;17:06:47.247
2196659091;M30PK24.700C EXT C2;0247MPL;30/01/2025;17:06:45.472
2196659014;M30PK24.700C EXT C2;7905MVY;30/01/2025;17:06:44.247
2196658922;M30PK24.700C EXT C2;9947KLG;30/01/2025;17:06:43.797
2196658326;M30PK24.700C EXT C2;0878FSY;30/01/2025;17:06:36.924
2196657698;M30PK24.700C EXT C2;9882LHT;30/01/2025;17:06:30.299
2196657580;M30PK24.700C EXT C2;9255FRP;30/01/2025;17:06:28.450
2196657460;M30PK24.700C EXT C2;7919LLM;30/01/2025;17:06:27.150
2196657312;M30PK24.700C EXT C2;4176MFV;30/01/2025;17:06:25.075
2196657112;M30PK24.700C EXT C2;1872MLS;30/01/2025;17:06:22.799
2196657006;M30PK24.700C EXT C2;0665DBN;30/01/2025;17:06:21.250
2196656950;M30PK24.700C EXT C2;8549HCV;30/01/2025;17:06:21.099
2196656526;M30PK24.700C EXT C2;8194JHG;30/01/2025;17:06:15.775
2196656203;M30PK24.700C EXT C2;0685KBM;30/01/2025;17:06:12.025
2196655622;M30PK24.700C EXT C2;8806MGV;30/01/2025;17:06:05.176
2196655460;M30PK24.700C EXT C2;0296KTS;30/01/2025;17:06:03.826
2196655281;M30PK24.700C EXT C2;8762LTH;30/01/2025;17:06:02.351
2196655088;M30PK24.700C EXT C2;1972LKM;30/01/2025;17:05:59.702
2196654973;M30PK24.700C EXT C2;4367KKT;30/01/2025;17:05:58.827
2196654817;M30PK24.700C EXT C2;6555KZY;30/01/2025;17:05:57.452
2196654562;M30PK24.700C EXT C2;5127JMH;30/01/2025;17:05:54.627
2196654345;M30PK24.700C EXT C2;7632DXZ;30/01/2025;17:05:52.727
2196654046;M30PK24.700C EXT C2;2451MNZ;30/01/2025;17:05:49.677
2196653819;M30PK24.700C EXT C2;2847MGJ;30/01/2025;17:05:46.803
2196653593;M30PK24.700C EXT C2;0563MTN;30/01/2025;17:05:44.428
2196653475;M30PK24.700C EXT C2;4757MSD;30/01/2025;17:05:42.754
2196653310;M30PK24.700C EXT C2;7680MHZ;30/01/2025;17:05:41.105
2196653211;M30PK24.700C EXT C2;9716JHY;30/01/2025;17:05:40.128
2196653058;M30PK24.700C EXT C2;8805MGR;30/01/2025;17:05:38.579
2196652855;M30PK24.700C EXT C2;7198GSL;30/01/2025;17:05:35.658
2196652747;M30PK24.700C EXT C2;3345JPT;30/01/2025;17:05:34.755
2196652608;M30PK24.700C EXT C2;8962LTP;30/01/2025;17:05:32.630
2196652490;M30PK24.700C EXT C2;9152JHG;30/01/2025;17:05:31.679
2196652340;M30PK24.700C EXT C2;2088HYT;30/01/2025;17:05:29.729
2196652134;M30PK24.700C EXT C2;8848MNG;30/01/2025;17:05:27.555
2196652066;M30PK24.700C EXT C2;1764GDK;30/01/2025;17:05:26.955
2196651856;M30PK24.700C EXT C2;3598JTW;30/01/2025;17:05:24.530
2196651723;M30PK24.700C EXT C2;3465LPT;30/01/2025;17:05:23.205
2196651557;M30PK24.700C EXT C2;2688MKM;30/01/2025;17:05:21.083
2196651425;M30PK24.700C EXT C2;3078KRH;30/01/2025;17:05:19.830
2196651335;M30PK24.700C EXT C2;2236LRG;30/01/2025;17:05:19.457
2196651277;M30PK24.700C EXT C2;2934KTZ;30/01/2025;17:05:18.556
2196651227;M30PK24.700C EXT C2;8152MVG;30/01/2025;17:05:18.406
2196650947;M30PK24.700C EXT C2;5978LSH;30/01/2025;17:05:14.856
2196650873;M30PK24.700C EXT C2;3447GSN;30/01/2025;17:05:14.506
2196650773;M30PK24.700C EXT C2;6568LWN;30/01/2025;17:05:13.206
2196650712;M30PK24.700C EXT C2;4644LTN;30/01/2025;17:05:12.532
2196650645;M30PK24.700C EXT C2;3196MBL;30/01/2025;17:05:11.857
2196650337;M30PK24.700C EXT C2;7808MST;30/01/2025;17:05:08.058
2196650264;M30PK24.700C EXT C2;9178FMX;30/01/2025;17:05:07.606
2196650164;M30PK24.700C EXT C2;5442LLJ;30/01/2025;17:05:06.631
2196649832;M30PK24.700C EXT C2;3781MNS;30/01/2025;17:05:02.032
2196649641;M30PK24.700C EXT C2;9438MMR;30/01/2025;17:05:00.182
2196649555;M30PK24.700C EXT C2;8010HHC;30/01/2025;17:04:58.682
2196649271;M30PK24.700C EXT C2;5490FRK;30/01/2025;17:04:55.382
2196649185;M30PK24.700C EXT C2;7874GPW;30/01/2025;17:04:54.458
2196649126;M30PK24.700C EXT C2;9549FWS;30/01/2025;17:04:53.658
2196648704;M30PK24.700C EXT C2;4911LXF;30/01/2025;17:04:48.333
2196648673;M30PK24.700C EXT C2;6384FMJ;30/01/2025;17:04:47.960
2196648459;M30PK24.700C EXT C2;7465LXT;30/01/2025;17:04:46.058
2196648275;M30PK24.700C EXT C2;5856HDP;30/01/2025;17:04:43.458
2196648058;M30PK24.700C EXT C2;7505MLP;30/01/2025;17:04:40.806
2196647699;M30PK24.700C EXT C2;4799LJZ;30/01/2025;17:04:36.704
2196647524;M30PK24.700C EXT C2;1578DMN;30/01/2025;17:04:34.879
2196647084;M30PK24.700C EXT C2;7383KDN;30/01/2025;17:04:29.727
2196646832;M30PK24.700C EXT C2;8901MDN;30/01/2025;17:04:26.528
2196646727;M30PK24.700C EXT C2;3469MCJ;30/01/2025;17:04:25.127
2196646651;M30PK24.700C EXT C2;5073HLK;30/01/2025;17:04:24.380
2196646498;M30PK24.700C EXT C2;GC6426CK;30/01/2025;17:04:23.280
2196646162;M30PK24.700C EXT C2;9144LNP;30/01/2025;17:04:19.304
